1lshHwyfSinJjA6wCz5J,3,Ade1GjUBjBa8as7trH4gYVL6z643,3,3,1,1
1lshHwyfSinJjA6wCz5J,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,3,0,1
1lshHwyfSinJjA6wCz5J,3,Ade1GjUBjBa8as7trH4gYVL6z643,3,3,0,1
1lshHwyfSinJjA6wCz5J,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,3,1,1
1IO8yBD1O6RpnXcK8sjq,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,9,0,0
1IO8yBD1O6RpnXcK8sjq,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,feKNIFc7PzWm7UU4LzMQaWELnrp1,1,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,1,1
1IO8yBD1O6RpnXcK8sjq,5,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,d2xjFegkYrbaYVUllZbwOnMPcs22,4,9,1,1
1IO8yBD1O6RpnXcK8sjq,5,HeSu08geVubHffYrUuuw2dbpmqx2,1,9,0,1
1IO8yBD1O6RpnXcK8sjq,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,9,0,1
1FczuYa1KhNb8My5zyWl,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,5,1,1
1FczuYa1KhNb8My5zyWl,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,5,0,1
1FczuYa1KhNb8My5zyWl,4,Ade1GjUBjBa8as7trH4gYVL6z643,3,5,0,1
1FczuYa1KhNb8My5zyWl,4,EjT2OL7otRShSYDc2FBPooYekZC3,1,5,0,1
1FczuYa1KhNb8My5zyWl,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,0,1
1FczuYa1KhNb8My5zyWl,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,1,1
1FczuYa1KhNb8My5zyWl,4,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,5,0,1
1FczuYa1KhNb8My5zyWl,4,EjT2OL7otRShSYDc2FBPooYekZC3,1,5,1,1
1cviIzgHzzrJ8zYgDews,3,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,4,0,0
1cviIzgHzzrJ8zYgDews,3,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
1cviIzgHzzrJ8zYgDews,3,C16izLNd6RTDLZ544nZd64LrITG3,2,4,0,1
1cviIzgHzzrJ8zYgDews,3,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,4,0,1
1cviIzgHzzrJ8zYgDews,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,4,0,1
12NkzZWimtbh5T9y1ylf,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,4,0,0
12NkzZWimtbh5T9y1ylf,4,EjT2OL7otRShSYDc2FBPooYekZC3,1,4,1,1
12NkzZWimtbh5T9y1ylf,4,hFCh5cEjAISQRtq8ZyXxiJhVuV03,3,4,0,1
12NkzZWimtbh5T9y1ylf,4,l4iWTFEMvUNXkC1Uf82sIL83opn1,3,4,0,1
12NkzZWimtbh5T9y1ylf,4,EjT2OL7otRShSYDc2FBPooYekZC3,1,4,0,1
12NkzZWimtbh5T9y1ylf,4,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,4,0,1
0pkgBFx2seFJu3rbYpU1,5,C16izLNd6RTDLZ544nZd64LrITG3,2,4,0,1
0pkgBFx2seFJu3rbYpU1,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,4,0,1
0pkgBFx2seFJu3rbYpU1,5,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,4,0,1
0pkgBFx2seFJu3rbYpU1,5,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,4,0,1
0OeiOnaPTn1AiJWTUQ9i,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,1,1
0OeiOnaPTn1AiJWTUQ9i,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,0,1
0OeiOnaPTn1AiJWTUQ9i,5,voMVXmunAMRn8KvryeuyrC4YC1r2,2,2,0,1
09f8evdArwApeVwKHrp5,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,5,0,1
09f8evdArwApeVwKHrp5,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,1,1
09f8evdArwApeVwKHrp5,3,C16izLNd6RTDLZ544nZd64LrITG3,2,5,0,1
09f8evdArwApeVwKHrp5,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,5,0,1
09f8evdArwApeVwKHrp5,3,dOXY4Mjav6WXnTl6t40bZR2w1an2,2,5,0,1
09f8evdArwApeVwKHrp5,3,TgMAGMAPw2WhomkI1bbYNwuTqzz1,1,5,0,1
03CUmWipKQZ73hF5be5b,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,6,0,1
03CUmWipKQZ73hF5be5b,3,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,6,0,1
03CUmWipKQZ73hF5be5b,3,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,6,0,1
03CUmWipKQZ73hF5be5b,3,xGGtTI4nXAaGemqiXS5XUKzQITG2,2,6,1,1
03CUmWipKQZ73hF5be5b,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,6,1,1
03CUmWipKQZ73hF5be5b,3,HeSu08geVubHffYrUuuw2dbpmqx2,1,6,0,1
03CUmWipKQZ73hF5be5b,3,Cb0TFCwYZUUj5xJA43vG9W9LUbn1,3,6,1,1
03CUmWipKQZ73hF5be5b,3,kQ0okpadrAURKYiYvXdqoiV7I2c2,4,6,0,1
03CUmWipKQZ73hF5be5b,3,d2xjFegkYrbaYVUllZbwOnMPcs22,4,6,0,1
